UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
146,L47325,L,298.5,308.4,1513,33.6,172,0,0,0,0,0,0,9.899999999999977,50836.8,None,-0.7524053088724167,-1.0821616589285121,-0.14377956265633265,-0.640713394789387,1.0062534190559445,-0.1005250762644982,-0.8957833311745911,0,1,0
147,H29560,H,298.5,308.4,1612,36.1,174,0,0,0,0,0,0,9.899999999999977,58193.200000000004,None,-0.7524053088724167,-1.0821616589285121,0.4084442688378387,-0.38992177772049624,1.037674781420882,-0.1005250762644982,-0.17404291226355176,1,0,0
153,M15012,M,298.4,308.2,1584,41.0,191,0,0,0,0,0,0,9.800000000000011,64944.0,None,-0.8024013425000663,-1.216963430139608,0.2522597508394872,0.10162979173452956,1.3047563615228517,-0.20042080941012275,0.48828176012846614,0,0,1
156,H29569,H,298.4,308.2,1987,19.8,198,0,0,0,0,0,0,9.800000000000011,39342.6,None,-0.8024013425000663,-1.216963430139608,2.5002012063157606,-2.025083121009664,1.4147311298001333,-0.20042080941012275,-2.0234855663775804,1,0,0
157,M15016,M,298.4,308.1,1495,46.0,203,0,0,0,0,0,0,9.700000000000045,68770.0,None,-0.8024013425000663,-1.2843643157451365,-0.2441838956552729,0.6032130258723112,1.4932845357124773,-0.30031654255574725,0.8636527082489648,0,0,1
162,L47341,L,298.3,308.1,1412,52.3,218,1,0,0,0,1,0,9.800000000000011,73847.59999999999,OSF,-0.8523973761276875,-1.2843643157451365,-0.7071594311503863,1.2352079008859156,1.7289447534495093,-0.20042080941012275,1.3618188154566595,0,1,0
176,L47355,L,298.2,308.1,1382,43.5,37,0,0,0,0,0,0,9.900000000000034,60117.0,None,-0.9023934097553371,-1.2843643157451365,-0.87449998614862,0.3524214088034203,-1.114688540577344,-0.10052507626444142,0.014702155691025766,0,1,0
179,L47358,L,298.2,308.2,1436,50.2,43,0,0,0,0,0,0,10.0,72087.2,None,-0.9023934097553371,-1.216963430139608,-0.5732869871517993,1.024542942548048,-1.020424453482531,-0.0006293431188168923,1.1891050106810914,0,1,0
182,H29595,H,298.2,308.3,1824,24.2,49,0,0,0,0,0,0,10.100000000000023,44140.799999999996,None,-0.9023934097553371,-1.149562544534041,1.5909841908253572,-1.5836898749684165,-0.9261603663877183,0.09926639002686442,-1.55273154565835,1,0,0
184,L47363,L,298.1,308.2,1485,40.7,57,0,0,0,0,0,0,10.099999999999966,60439.50000000001,None,-0.9523894433829583,-1.216963430139608,-0.29996408065468416,0.07153479768626296,-0.8004749169279678,0.09926639002680764,0.04634280670222899,0,1,0
191,L47370,L,298.2,308.4,1477,49.9,72,0,0,0,0,0,0,10.199999999999989,73702.3,None,-0.9023934097553371,-1.0821616589285121,-0.3445882286542132,0.9944479484997806,-0.5648146991909357,0.19916212317248896,1.3475633531561098,0,1,0
193,H29606,H,298.2,308.4,1398,51.8,76,0,0,0,0,0,0,10.199999999999989,72416.4,None,-0.9023934097553371,-1.0821616589285121,-0.785251690149562,1.1850495774721375,-0.5019719744610606,0.19916212317248896,1.2214030023489606,1,0,0
194,H29607,H,298.2,308.4,1678,34.6,81,0,0,0,0,0,0,10.199999999999989,58058.8,None,-0.9023934097553371,-1.0821616589285121,0.7765934898339529,-0.5403967479618307,-0.42341856854871657,0.19916212317248896,-0.18722896961519722,1,0,0
196,L47375,L,298.3,308.5,1453,42.9,89,0,0,0,0,0,0,10.199999999999989,62333.7,None,-0.8523973761276875,-1.0147607733229451,-0.4784606726528002,0.2922314207068864,-0.29773311908896616,0.19916212317248896,0.2321838025019793,0,1,0
205,L47384,L,298.4,308.5,1741,32.8,112,0,0,0,0,0,0,10.100000000000023,57104.799999999996,None,-0.8024013425000663,-1.0147607733229451,1.1280086553302437,-0.7209667122514325,0.06361254810781627,0.09926639002686442,-0.28082643028089466,0,1,0
206,M15065,M,298.5,308.6,1344,53.0,114,0,0,0,0,0,0,10.100000000000023,71232.0,None,-0.7524053088724167,-0.9473598877173782,-1.0864646891463827,1.3054295536652054,0.09503391047275388,0.09926639002686442,1.1052008719375868,0,0,1
212,L47391,L,298.5,308.7,1575,33.9,128,0,0,0,0,0,0,10.199999999999989,53392.5,None,-0.7524053088724167,-0.8799590021118496,0.20205758434001708,-0.6106184007411204,0.3149834470273171,0.19916212317248896,-0.6450422093472108,0,1,0
220,M15079,M,298.3,308.5,1434,46.2,148,0,0,0,0,0,0,10.199999999999989,66250.8,None,-0.8523973761276875,-1.0147607733229451,-0.5844430241516816,0.6232763552378227,0.6291970706766932,0.19916212317248896,0.6164926213422321,0,0,1
224,L47403,L,298.4,308.6,1569,34.4,160,0,0,0,0,0,0,10.200000000000045,53973.6,None,-0.8024013425000663,-0.9473598877173782,0.16858947334037033,-0.5604600773273423,0.8177252448663187,0.19916212317254572,-0.5880301711995837,0,1,0
227,L47406,L,298.3,308.4,1329,49.2,166,0,0,0,0,0,0,10.099999999999966,65386.8,None,-0.8523973761276875,-1.0821616589285121,-1.1701349666454997,0.9242262957204916,0.9119893319611315,0.09926639002680764,0.5317251097959408,0,1,0
229,M15088,M,298.3,308.5,1629,37.1,170,0,0,0,0,0,0,10.199999999999989,60435.9,None,-0.8523973761276875,-1.0147607733229451,0.5032705833368378,-0.28960513089293993,0.9748320566910068,0.19916212317248896,0.045989608737452205,0,0,1
233,L47412,L,298.2,308.4,1424,47.6,179,0,0,0,0,0,0,10.199999999999989,67782.40000000001,None,-0.9023934097553371,-1.0821616589285121,-0.6402232091510928,0.7637196607964014,1.116228187333226,0.19916212317248896,0.7667587332453576,0,1,0
234,L47413,L,298.2,308.4,1512,34.9,181,0,0,0,0,0,0,10.199999999999989,52768.799999999996,None,-0.9023934097553371,-1.0821616589285121,-0.1493575811562738,-0.5103017539135641,1.1476495496981636,0.19916212317248896,-0.7062337567446902,0,1,0
238,M15097,M,298.0,308.1,1552,36.6,190,0,0,0,0,0,0,10.100000000000023,56803.200000000004,None,-1.0023854770106078,-1.2843643157451365,0.0737631588413712,-0.33976345430671806,1.2890456803403827,0.09926639002686442,-0.31041657088547886,0,0,1
241,M15100,M,298.0,308.1,1339,51.6,197,0,0,0,0,0,0,10.100000000000023,69092.40000000001,None,-1.0023854770106078,-1.2843643157451365,-1.1143547816460884,1.1649862481066267,1.3990204486176645,0.09926639002686442,0.895283548205591,0,0,1
246,M15105,M,297.9,308.1,1627,31.4,209,0,0,0,0,0,0,10.200000000000045,51087.799999999996,None,-1.0523815106382575,-1.2843643157451365,0.49211454633695556,-0.8614100178100111,1.58754862280729,0.19916212317254572,-0.8711575841860281,0,0,1
248,L47427,L,298.0,308.2,1469,45.5,214,0,0,0,0,0,0,10.199999999999989,66839.5,None,-1.0023854770106078,-1.216963430139608,-0.38921237665374214,0.5530547024585329,1.666102028719634,0.19916212317248896,0.67425029963772,0,1,0
249,L47428,L,298.0,308.3,1362,56.8,216,1,0,0,0,1,0,10.300000000000011,77361.59999999999,OSF,-1.0023854770106078,-1.149562544534041,-0.9860603561474425,1.686632811609919,1.6975233910845717,0.2990578563181703,1.706579273296553,0,1,0
258,L47437,L,298.0,308.0,1615,29.5,15,0,0,0,0,0,0,10.0,47642.5,None,-1.0023854770106078,-1.3517652013507035,0.42517832433766206,-1.0520116467823681,-1.4603235265916574,-0.0006293431188168923,-1.2091778475314416,0,1,0
261,M15120,M,298.2,308.3,1522,49.1,22,0,0,0,0,0,0,10.100000000000023,74730.2,None,-0.9023934097553371,-1.149562544534041,-0.09357739615686254,0.9141946310377358,-1.3503487583143758,0.09926639002686442,1.4484111831542954,0,0,1
276,L47455,L,298.0,308.0,1401,54.7,65,0,0,0,0,0,0,10.0,76634.7,None,-1.0023854770106078,-1.3517652013507035,-0.7685176346497387,1.4759678532720513,-0.6747894674682174,-0.0006293431188168923,1.6352627175754897,0,1,0
279,M15138,M,298.0,308.0,1620,29.4,75,0,0,0,0,0,0,10.0,47628.0,None,-1.0023854770106078,-1.3517652013507035,0.4530684168373677,-1.0620433114651238,-0.5176826556435293,-0.0006293431188168923,-1.2106004504451235,0,0,1
289,H29702,H,298.2,308.4,1385,42.2,98,0,0,0,0,0,0,10.199999999999989,58447.00000000001,None,-0.9023934097553371,-1.0821616589285121,-0.8577659306487967,0.2220097679275974,-0.15633698844674693,0.19916212317248896,-0.14914245574682838,1,0,0
303,H29716,H,297.8,308.4,1512,35.1,138,0,0,0,0,0,0,10.599999999999966,53071.200000000004,None,-1.1023775442658785,-1.0821616589285121,-0.1493575811562738,-0.49023842454805255,0.4720902588520051,0.5987450557551006,-0.6765651277034874,1,0,0
304,M15163,M,297.8,308.4,1479,43.5,143,0,0,0,0,0,0,10.599999999999966,64336.5,None,-1.1023775442658785,-1.0821616589285121,-0.3334321916543309,0.3524214088034203,0.5506436647643491,0.5987450557551006,0.42867960357248003,0,0,1
305,L47484,L,297.8,308.4,1737,27.5,146,0,0,0,0,0,0,10.599999999999966,47767.5,None,-1.1023775442658785,-1.0821616589285121,1.1056965813304793,-1.2526449404374806,0.5977757083117555,0.5987450557551006,-1.1969140293100453,0,1,0
306,L47485,L,297.8,308.4,2129,19.2,148,0,0,0,0,0,0,10.599999999999966,40876.799999999996,None,-1.1023775442658785,-1.0821616589285121,3.2922798333074,-2.0852731091061982,0.6291970706766932,0.5987450557551006,-1.8729643670554508,0,1,0
313,L47492,L,297.9,308.6,1468,36.0,168,0,0,0,0,0,0,10.700000000000045,52848.0,None,-1.0523815106382575,-0.9473598877173782,-0.3947903951536833,-0.399953442403252,0.9434106943260692,0.6986407889008387,-0.6984634015196132,0,1,0
324,L47503,L,297.8,308.5,1561,46.3,194,0,0,0,0,0,0,10.699999999999989,72274.29999999999,None,-1.1023775442658785,-1.0147607733229451,0.12396532534084133,0.6333080199205777,1.351888405070258,0.698640788900782,1.2074614937948767,0,1,0
327,L47506,L,297.7,308.5,1501,41.4,201,0,0,0,0,0,0,10.800000000000011,62141.4,None,-1.1523735778935282,-1.0147607733229451,-0.21071578465562615,0.14175645046555194,1.4618631733475396,0.7985365220464633,0.2133171445501836,0,1,0
333,M15192,M,297.6,308.3,1538,40.2,0,0,0,0,0,0,0,10.699999999999989,61827.600000000006,None,-1.2023696115211493,-1.149562544534041,-0.004329100157804543,0.021376474272484798,-1.6959837443286896,0.698640788900782,0.1825300552871907,0,0,1
351,H29764,H,297.6,308.3,1400,44.3,43,0,0,0,0,0,0,10.699999999999989,62019.99999999999,None,-1.2023696115211493,-1.149562544534041,-0.7740956531496798,0.4326747262654651,-1.020424453482531,0.698640788900782,0.20140652429356265,1,0,0
357,M15216,M,297.6,308.4,1398,48.9,63,0,0,0,0,0,0,10.799999999999955,68362.2,None,-1.2023696115211493,-1.0821616589285121,-0.785251690149562,0.8941313016722243,-0.706210829833155,0.7985365220464065,0.8236432276834811,0,0,1
358,L47537,L,297.6,308.4,1517,34.2,66,0,0,0,0,0,0,10.799999999999955,51881.4,None,-1.2023696115211493,-1.0821616589285121,-0.12146748865656816,-0.5805234066928531,-0.6590787862857486,0.7985365220464065,-0.7932970550620265,0,1,0
361,M15220,M,297.5,308.3,1521,38.2,74,0,0,0,0,0,0,10.800000000000011,58102.200000000004,None,-1.252365645148799,-1.149562544534041,-0.09915541465680366,-0.17925681938262783,-0.5333933368259982,0.7985365220464633,-0.18297097192872827,0,0,1
363,H29776,H,297.6,308.3,1640,30.9,79,0,0,0,0,0,0,10.699999999999989,50676.0,None,-1.2023696115211493,-1.149562544534041,0.5646287868361902,-0.9115683412237894,-0.45483993091365416,0.698640788900782,-0.9115595069345956,1,0,0
370,H29783,H,297.5,308.4,1587,36.1,98,0,0,0,0,0,0,10.899999999999977,57290.700000000004,None,-1.252365645148799,-1.0821616589285121,0.2689938063393106,-0.38992177772049624,-0.15633698844674693,0.8984322551920878,-0.2625876798220332,1,0,0
373,M15232,M,297.4,308.3,1405,51.7,108,0,0,0,0,0,0,10.900000000000034,72638.5,None,-1.3023616787764485,-1.149562544534041,-0.7462055606499741,1.1750179127893825,0.0007698233779410749,0.8984322551921445,1.243193354564738,0,0,1
377,M15236,M,297.4,308.2,1401,51.9,117,0,0,0,0,0,0,10.800000000000011,72711.9,None,-1.3023616787764485,-1.216963430139608,-0.7685176346497387,1.1950812421548933,0.1421659540201603,0.7985365220464633,1.2503946686243415,0,0,1
390,M15249,M,297.6,308.7,1408,54.8,147,0,0,0,0,0,0,11.099999999999966,77158.4,None,-1.2023696115211493,-0.8799590021118496,-0.7294715051501508,1.4859995179548064,0.6134863894942243,1.0982237214833936,1.6866432103958515,0,0,1
393,M15252,M,297.6,308.5,1490,43.4,154,0,0,0,0,0,0,10.899999999999977,64666.0,None,-1.2023696115211493,-1.0147607733229451,-0.2720739881549785,0.3423897441206646,0.723461157771506,0.8984322551920878,0.4610070284040807,0,0,1
396,L47575,L,297.4,308.3,1571,37.7,162,0,0,0,0,0,0,10.900000000000034,59226.700000000004,None,-1.3023616787764485,-1.149562544534041,0.17974551034025257,-0.22941514279640599,0.8491466072312563,0.8984322551921445,-0.07264566320904697,0,1,0
404,L47583,L,297.3,308.6,1273,59.8,182,0,0,0,0,0,0,11.300000000000011,76125.4,None,-1.3523577124040698,-0.9473598877173782,-1.4825040026422027,1.987582752092588,1.1633602308806323,1.2980151877747563,1.5852950166142323,0,1,0
413,L47592,L,297.5,308.6,1388,48.2,203,0,0,0,0,0,0,11.100000000000023,66901.6,None,-1.252365645148799,-0.9473598877173782,-0.8410318751489733,0.8239096488929353,1.4932845357124773,1.0982237214834505,0.6803429645301102,0,1,0
420,M15279,M,297.3,308.3,1501,38.2,2,0,0,0,0,0,0,11.0,57338.200000000004,None,-1.3523577124040698,-1.149562544534041,-0.21071578465562615,-0.17925681938262783,-1.6645623819637518,0.9983279883377691,-0.2579274288979026,0,0,1
421,M15280,M,297.3,308.3,1301,39.6,5,0,0,0,0,0,0,11.0,51519.6,None,-1.3523577124040698,-1.149562544534041,-1.326319484643851,-0.03881351382404913,-1.6174303384163455,0.9983279883377691,-0.8287934505220362,0,0,1
430,L47609,L,297.5,308.6,1208,62.3,28,0,0,0,0,0,0,11.100000000000023,75258.4,None,-1.252365645148799,-0.9473598877173782,-1.8450752051383759,2.2383743691614786,-1.256084671219563,1.0982237214834505,1.5002331734306273,0,1,0
432,L47611,L,297.5,308.5,1446,41.9,32,0,0,0,0,0,0,11.0,60587.4,None,-1.252365645148799,-1.0147607733229451,-0.5175068021523881,0.1919147738793301,-1.1932419464896877,0.9983279883377691,0.06085335642178455,0,1,0
434,M15293,M,297.6,308.5,1848,23.7,37,0,0,0,0,0,0,10.899999999999977,43797.6,None,-1.2023696115211493,-1.0147607733229451,1.7248566348239442,-1.6338481983821946,-1.114688540577344,0.8984322551920878,-1.5864030849670154,0,0,1
435,M15294,M,297.5,308.5,1484,44.7,40,0,0,0,0,0,0,11.0,66334.8,None,-1.252365645148799,-1.0147607733229451,-0.30554209915462527,0.4728013849964882,-1.0675564970299374,0.9983279883377691,0.6247339071870105,0,0,1
442,H29855,H,297.5,308.5,1393,46.6,56,0,0,0,0,0,0,11.0,64913.8,None,-1.252365645148799,-1.0147607733229451,-0.8131417826492676,0.663403013968845,-0.8161855981104366,0.9983279883377691,0.48531882164617707,1,0,0
443,L47622,L,297.4,308.5,1399,61.5,61,1,0,0,1,0,0,11.100000000000023,86038.5,PWF,-1.3023616787764485,-1.0147607733229451,-0.7796736716496209,2.158121051699434,-0.7376321921980926,1.0982237214834505,2.5578746678984237,0,1,0
444,H29857,H,297.4,308.5,1469,45.1,63,0,0,0,0,0,0,11.100000000000023,66251.90000000001,None,-1.3023616787764485,-1.0147607733229451,-0.38921237665374214,0.5129280437275106,-0.706210829833155,1.0982237214834505,0.6166005429425809,1,0,0
452,H29865,H,297.5,308.6,1440,46.1,84,0,0,0,0,0,0,11.100000000000023,66384.0,None,-1.252365645148799,-0.9473598877173782,-0.5509749131520348,0.6132446905550669,-0.37628652500131016,1.0982237214834505,0.6295609460389517,1,0,0
463,L47642,L,297.4,308.7,1433,43.4,116,0,0,0,0,0,0,11.300000000000011,62192.2,None,-1.3023616787764485,-0.8799590021118496,-0.5900210426516227,0.3423897441206646,0.12645527283769148,1.2980151877747563,0.21830116027535865,0,1,0
464,L47643,L,297.4,308.7,2874,4.2,118,1,0,0,1,0,0,11.300000000000011,12070.800000000001,PWF,-1.3023616787764485,-0.8799590021118496,7.447903615763538,-3.5900228115195425,0.1578766352026291,1.2980151877747563,-4.6991367485397895,0,1,0
466,M15325,M,297.3,308.6,1456,42.9,122,0,0,0,0,0,0,11.300000000000011,62462.4,None,-1.3523577124040698,-0.9473598877173782,-0.4617266171529768,0.2922314207068864,0.2207193599325043,1.2980151877747563,0.24481062974272938,0,0,1
467,L47646,L,297.2,308.5,1550,41.5,125,0,0,0,0,0,0,11.300000000000011,64325.0,None,-1.4023537460317193,-1.0147607733229451,0.06260712184148895,0.15178811514830773,0.2678514034799107,1.2980151877747563,0.42755133229611153,0,1,0
474,M15333,M,297.4,309.0,1520,37.0,147,0,0,0,0,0,0,11.600000000000023,56240.0,None,-1.3023616787764485,-0.677756345295187,-0.10473343315674478,-0.29963679557569567,0.6134863894942243,1.5977023872117435,-0.36567243026380253,0,0,1
481,L47660,L,297.4,309.0,1583,32.0,166,0,0,0,0,0,0,11.600000000000023,50656.0,None,-1.3023616787764485,-0.677756345295187,0.24668173233954607,-0.8012200297134773,0.9119893319611315,1.5977023872117435,-0.913521717850019,0,1,0
482,M15341,M,297.3,309.0,1556,39.5,168,0,0,0,0,0,0,11.699999999999989,61462.0,None,-1.3523577124040698,-0.677756345295187,0.0960752328411357,-0.04884517850680491,0.9434106943260692,1.697598120357368,0.1466608397532502,0,0,1
490,M15349,M,297.5,309.2,1347,55.8,188,0,0,0,0,0,0,11.699999999999989,75162.59999999999,None,-1.252365645148799,-0.5429545740840913,-1.0697306336465593,1.5863161647823627,1.2576243179754452,1.697598120357368,1.490834183145749,0,0,1
495,L47674,L,297.6,309.4,1326,49.8,199,0,0,0,0,0,0,11.799999999999955,66034.8,None,-1.2023696115211493,-0.4081528028729957,-1.186869022145323,0.9844162838170248,1.430441810982602,1.7974938535029925,0.5953007434556593,0,1,0
497,M15356,M,297.5,309.2,1530,40.0,206,0,0,0,0,0,0,11.699999999999989,61200.0,None,-1.252365645148799,-0.5429545740840913,-0.04895324815733354,0.0013131449069732513,1.5404165792598836,1.697598120357368,0.12095587676120349,0,0,1
498,L47677,L,297.4,309.0,1505,39.2,209,0,0,0,0,0,0,11.600000000000023,58996.00000000001,None,-1.3023616787764485,-0.677756345295187,-0.18840371065586167,-0.07894017255507152,1.58754862280729,1.5977023872117435,-0.09527976611845573,0,1,0
507,L47686,L,297.6,309.3,1543,34.3,8,0,0,0,0,0,0,11.699999999999989,52924.899999999994,None,-1.2023696115211493,-0.47555368847852436,0.023560992341901083,-0.570491742010098,-1.570298294868939,1.697598120357368,-0.6909187005498107,0,1,0
509,L47688,L,297.7,309.3,1893,24.6,15,0,0,0,0,0,0,11.600000000000023,46567.8,None,-1.1523735778935282,-0.47555368847852436,1.9758674673212948,-1.5435632162373938,-1.4603235265916574,1.5977023872117435,-1.3146172510717182,0,1,0
512,L47691,L,297.5,309.3,1479,39.4,22,0,0,0,0,0,0,11.800000000000011,58272.6,None,-1.252365645148799,-0.47555368847852436,-0.3334321916543309,-0.05887684318956068,-1.3503487583143758,1.7974938535030494,-0.1662529349293214,0,1,0
518,M15377,M,297.5,309.4,1391,58.2,34,0,0,0,0,0,0,11.899999999999977,80956.2,None,-1.252365645148799,-0.4081528028729957,-0.8242978196491499,1.8270761171684984,-1.1618205841247502,1.8973895866486739,2.059247441125603,0,0,1
520,M15379,M,297.7,309.5,2027,19.8,39,0,0,0,0,0,0,11.800000000000011,40134.6,None,-1.1523735778935282,-0.3407519172674287,2.7233219463134057,-2.025083121009664,-1.0832671782124061,1.7974938535030494,-1.9457820141268132,0,0,1
527,L47706,L,297.6,309.5,1373,50.6,55,0,0,0,0,0,0,11.899999999999977,69473.8,None,-1.2023696115211493,-0.3407519172674287,-0.9247021526480902,1.0646696012790704,-0.8318962792929054,1.8973895866486739,0.9327029103627149,0,1,0
528,M15387,M,297.6,309.6,1592,35.8,57,0,0,0,0,0,0,12.0,56993.6,None,-1.2023696115211493,-0.27335103166186175,0.2968838988390162,-0.42001677176876356,-0.8004749169279678,1.9972853197943552,-0.29173632297064855,0,0,1
537,L47716,L,297.4,309.3,1759,24.8,81,0,0,0,0,0,0,11.900000000000034,43623.200000000004,None,-1.3023616787764485,-0.47555368847852436,1.228412988329184,-1.5234998868718825,-0.42341856854871657,1.8973895866487307,-1.603513564149507,0,1,0
540,M15399,M,297.4,309.3,1775,25.8,91,0,0,0,0,0,0,11.900000000000034,45795.0,None,-1.3023616787764485,-0.47555368847852436,1.317661284328242,-1.4231832400443263,-0.26631175672402857,1.8973895866487307,-1.3904370808436792,0,0,1
541,L47720,L,297.4,309.4,1473,45.5,94,0,0,0,0,0,0,12.0,67021.5,None,-1.3023616787764485,-0.4081528028729957,-0.36690030265397766,0.5530547024585329,-0.21917971317662216,1.9972853197943552,0.692106418968073,0,1,0
548,M15407,M,297.5,309.4,1482,39.3,112,0,0,0,0,0,0,11.899999999999977,58242.6,None,-1.252365645148799,-0.4081528028729957,-0.31669813615450754,-0.06890850787231645,0.06361254810781627,1.8973895866486739,-0.1691962513024565,0,0,1
551,L47730,L,297.4,309.2,1698,29.4,119,0,0,0,0,0,0,11.800000000000011,49921.2,None,-1.3023616787764485,-0.5429545740840913,0.8881538598327754,-1.0620433114651238,0.1735873163850979,1.7974938535030494,-0.9856133468826754,0,1,0
553,M15412,M,297.4,309.3,1622,35.0,123,0,0,0,0,0,0,11.900000000000034,56770.0,None,-1.3023616787764485,-0.47555368847852436,0.46422445383725,-0.5002700892308083,0.2364300411149731,1.8973895866487307,-0.31367384100508217,0,0,1
